id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
721DwsHOeKf7zHRABCR2rh,0.66,0.502,10,-11.852,1,0.0394,0.393,0.000138,0.608,0.722,85.209,300733,4,studio
4ml6eCtBlmYVfpfXJsUFD2,0.886,0.573,7,-5.206,1,0.0459,0.0914,4.41e-05,0.0718,0.682,119.827,173964,4,studio
6GDsiYn5LvddnJjkJ2H0p5,0.581,0.676,2,-9.289,1,0.0373,0.0687,0.000904,0.152,0.827,126.298,209440,4,studio
0ZvsBTqdcOKdvQSV11YG9V,0.282,0.545,5,-13.797,1,0.0356,0.699,1.83e-05,0.106,0.519,108.868,242240,4,studio
4YHvMrIBE11toekjDznD0q,0.878,0.601,9,-4.78,0,0.0652,0.588,0,0.156,0.527,97.994,208040,4,studio
3FYDkfPfPwFREohfO9uUel,0.38,0.831,0,-12.83,1,0.347,0.565,0,0.346,0.867,117.683,170213,4,studio
0c5X5Qbn1fy4EADuVdb4bV,0.598,0.551,0,-4.218,1,0.0611,0.402,0,0.103,0.274,119.742,235058,4,studio
3vv9phIu6Y1vX3jcqaGz5Z,0.802,0.713,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,226739,4,studio
1g9V4qY5UaWJJRRYL9WYmG,0.84,0.674,10,-4.493,0,0.0371,0.0256,0,0.269,0.579,121.947,206013,4,studio
2Z8WuEywRWYTKe1NybPQEW,0.713,0.645,6,-5.355,1,0.0393,0.00835,0,0.113,0.566,74.989,214507,4,studio
5aRZk9oWIYUB5alrTs8TTV,0.673,0.399,0,-5.506,1,0.0509,0.584,2.44e-05,0.118,0.285,142.255,283467,5,studio
1CS7Sd1u5tWkstBhpssyjP,0.664,0.566,4,-5.303,0,0.0464,0.634,0,0.116,0.437,128.945,241693,4,studio
6K8qKeWo5MsFED7wCR6Kop,0.67,0.818,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,235382,4,studio
5ubHAQtKuFfiG4FXfLP804,0.637,0.592,11,-8.48,1,0.0992,0.562,0,0.13,0.565,159.701,185093,4,studio
12VWzyPDBCc8fqeWCAfNwR,0.625,0.792,1,-5.609,1,0.0536,0.00776,0.00188,0.329,0.37,103.967,173987,4,studio
2bKhIGdMdcqCqQ2ZhSv5nE,0.737,0.564,9,-4.079,1,0.0414,0.0175,0,0.054,0.211,104.764,220573,4,studio
1wVcLKdJ4AFKPhKucNvEpy,0.522,0.558,2,-5.857,1,0.036,0.228,0,0.104,0.228,83.977,271813,4,studio
6od5hFv9IT5JHc7NEF9HRv,0.865,0.57,8,-4.518,1,0.0472,0.00205,0,0.404,0.691,110.01,178600,4,studio
1m4dXbkplvaOO4Wbdjbwxs,0.694,0.935,11,-5.849,0,0.101,0.0963,1.2e-06,0.479,0.834,123.824,181240,4,studio
7igBdfVoJlyLP1cKp8ynja,0.882,0.736,11,-4.285,0,0.0398,0.0833,0.000349,0.354,0.517,126.012,218312,4,studio
3CRDbSIZ4r5MsZ0YwxuEkn,0.637,0.734,4,-5.677,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202333,4,studio
13pyGLYmBjYgvOMIEivX2K,0.917,0.71,7,-3.385,1,0.0287,0.018,0,0.335,0.83,108.031,288360,4,studio
21avvmlLWna5CQMxSNDLL8,0.954,0.77,10,-3.898,1,0.0436,0.048,5.3e-05,0.0691,0.743,105.838,219093,4,studio
0EIsxWGPSte4cAHZw5aXr4,0.744,0.394,5,-5.465,0,0.276,0.00175,0,0.308,0.772,78.696,236680,4,studio
6gDXbcILAyBa2skSdbUYq7,0.295,0.327,4,-6.907,0,0.0313,0.775,0,0.107,0.143,148.574,243373,4,studio
2YcxgOCpaNerI0P9vx9UDK,0.516,0.335,8,-5.175,1,0.0364,0.101,0,0.117,0.104,115.185,228680,3,studio
5FXOEdfNW7nYQrBWtW49Cl,0.548,0.66,6,-7.127,1,0.215,0.364,0,0.108,0.436,86.947,222000,4,studio
1Xhz8EjC4GChCe46aR0MFy,0.752,0.617,8,-9.907,1,0.0547,0.000957,7.51e-06,0.305,0.856,124.038,208347,4,studio
5Iqvgs2KnJqBGAQ1MGAMbu,0.901,0.632,2,-2.887,1,0.0356,0.00626,0,0.235,0.962,126.008,176573,4,studio
19JM6du1IslgPlr5Er2ERJ,0.906,0.73,11,-4.073,0,0.0418,0.00376,5.33e-06,0.25,0.947,124.983,216547,4,studio
4QYV42XR08VCKSkBOjnlUe,0.85,0.519,6,-4.678,0,0.0354,0.000246,0.014,0.279,0.211,132.022,218013,4,studio
5fVZC9GiM4e8vu99W0Xf6J,0.743,0.64,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,262533,4,studio
2blea1tKeCBK8VM5DgX7UY,0.713,0.792,5,-4.06,0,0.0438,0.0454,0.00193,0.16,0.578,137.974,217613,4,studio
11bD1JtSjlIgKgZG2134DZ,0.592,0.563,9,-4.571,1,0.0276,0.209,5.08e-05,0.132,0.136,104.016,267933,4,studio
6U7GUjtamt2P0LcFod1dBT,0.928,0.747,5,-6.107,0,0.0824,0.0297,1.75e-06,0.113,0.87,100.065,262840,4,studio
2TYEcangC22bVJZjfdSS4c,0.781,0.792,8,-4.834,0,0.088,0.175,0,0.068,0.918,143.064,244520,4,studio
1oagRT7LfpVlNJN6FSZDGp,0.887,0.435,9,-4.07,1,0.0636,0.000747,0,0.0327,0.408,199.935,212040,4,studio
1TlqTeJQi0azu53ayzyHq5,0.476,0.494,8,-6.847,1,0.034,0.566,0,0.129,0.132,133.748,237427,4,studio
6RL4yr3zt4CIbcz9ZZQ8iA,0.927,0.572,11,-3.287,0,0.0443,0.00978,0.00183,0.0684,0.708,172.97,331747,4,studio
6DGdgBp6NxutVUafsnUdnN,0.973,0.515,3,-2.158,1,0.0481,0.000318,4.73e-06,0.116,0.536,123.983,197453,4,studio
0LuXDAf5qLisuEII1iI81y,0.842,0.869,8,-5.213,1,0.0484,0.0486,5.32e-05,0.33,0.971,136.452,221947,4,studio
5YaLFRpqpUzgLLDcukNn0H,0.631,0.483,10,-3.826,0,0.0356,0.214,0,0.0974,0.212,117.988,224107,4,studio
20rmO0S6KGswD0p5tp2mNX,0.951,0.594,1,-3.08,1,0.149,0.0156,0,0.525,0.598,137.923,205107,4,studio
6kEpjptnAwt11Atr4cEMe1,0.649,0.661,9,-7.668,0,0.0342,0.245,1.22e-05,0.11,0.388,100.893,311187,4,studio
6CFPFnS9EcLs2I0nWqtWci,0.538,0.81,0,-5.784,0,0.0356,0.528,0,0.0951,0.828,109.97,266840,4,studio
1i29UmZNIoht9uEn4yYlTx,0.657,0.968,8,-5.255,1,0.0658,0.171,0.0357,0.089,0.841,110.632,213427,4,studio
28POcTYQKfkjz6qTIvtjG1,0.791,0.307,7,-5.408,1,0.119,0.0285,0.000804,0.395,0.141,193.356,201800,4,studio
5GZimNKDnE8Gf5sL10oTgB,0.823,0.54,5,-7.045,1,0.0327,6.5e-05,0.0006,0.57,0.599,120.096,222160,4,studio
5iyE2d4U3Vc5cqY9mPTlpy,0.681,0.859,1,-6.247,1,0.0549,0.34,0.000161,0.213,0.852,121.243,444333,4,studio
2B7btV5rnXrdFADZ0NMd0C,0.778,0.723,6,-3.867,1,0.0444,0.0292,0.000897,0.0518,0.58,96.459,207213,4,studio
12yGwtB2h9NlzeOKYfVYTF,0.454,0.801,2,-6.035,1,0.0371,0.225,0,0.226,0.34,125.139,293067,4,studio
012Q7KJWBkuLKsuuveiN1w,0.822,0.471,7,-3.743,1,0.0371,0.0805,1.67e-05,0.341,0.536,182.88,199320,4,studio
5Q62RpIHfi06h2etMlpaQe,0.871,0.551,2,-4.494,1,0.0428,0.0596,0,0.319,0.562,80.042,213680,4,studio
0p0FOf4FocnvE8hVJMFBvw,0.638,0.611,9,-5.086,1,0.0409,0.431,0,0.104,0.424,169.92,213133,4,studio
6x4tKaOzfNJpEJHySoiJcs,0.807,0.622,5,-6.752,0,0.408,0.103,0,0.306,0.892,174.06,220293,4,studio
0IW3pF2iTIwvSulIUrYTSs,0.769,0.676,2,-11.81,0,0.0313,0.00577,0.000387,0.0881,0.846,123.875,267294,4,studio
7jGtvLyi8h0xECZwSQAEGV,0.559,0.657,9,-6.306,1,0.0497,0.303,0,0.0629,0.411,79.987,207507,4,studio
3tSmXSxaAnU1EPGKa6NytH,0.844,0.555,3,-6.567,0,0.0554,0.00834,0,0.0895,0.464,105.195,216800,4,studio
3JA9Jsuxr4xgHXEawAdCp4,0.628,0.659,0,-8.685,0,0.179,0.186,0,0.105,0.262,94.05,219427,4,studio
13X42np3KJr0o2LkK1MG76,0.676,0.771,4,-6.018,0,0.223,0.285,4.49e-06,0.546,0.804,119.997,276160,4,studio
02HKZdNkNioIcOSMtYcpiF,0.546,0.696,5,-6.55,1,0.0414,0.00379,3.8e-06,0.332,0.787,130.002,210267,4,studio
1iygLHxY2s8lWAQw9BNe7K,0.692,0.693,8,-5.735,1,0.0586,0.022,0,0.314,0.485,131.952,238520,4,studio
57m3gV2v6CpgHfwbSiwkSK,0.731,0.695,7,-5.311,1,0.03,0.0476,0,0.216,0.725,107.989,225680,4,studio
0Ph6L4l8dYUuXFmb71Ajnd,0.954,0.425,1,-3.756,0,0.0476,0.00414,0,0.0555,0.933,178.043,243160,4,studio
3YugMfU2VvC6Vk87LLIrrh,0.965,0.461,10,-4.085,1,0.0825,0.00335,0.00157,0.0847,0.348,125.149,263054,4,studio
4ePP9So5xRzspjLFVVbj90,0.912,0.543,7,-10.71,1,0.0601,0.00162,2.1e-06,0.0565,0.836,103.731,256733,4,studio
7py80lGeFMciK4V1eENMS1,0.918,0.925,10,-2.329,0,0.0938,0.387,8.64e-06,0.0271,0.901,110.037,200760,4,studio
5xEM5hIgJ1jjgcEBfpkt2F,0.776,0.585,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,244507,4,studio
7huo2wvrCgRucUsjdSDLQV,0.742,0.862,7,-4.722,1,0.222,0.00376,0.00855,0.103,0.511,127.91,228907,4,studio
225xvV8r1yKMHErSWivnow,0.662,0.383,2,-5.162,1,0.0333,0.165,0,0.248,0.138,121.154,298760,4,studio
2QUenCbs1tWfw1cQE4pV8C,0.862,0.408,5,-2.637,0,0.301,0.158,0,0.0964,0.51,81.416,250773,4,studio
0le79px2kIBXQDxUe8ZUGP,0.806,0.851,4,-4.618,1,0.0788,0.12,1.39e-06,0.122,0.775,119.002,237200,4,studio
15MJ5NThPjj6xhPcts8MiY,0.719,0.497,6,-9.397,1,0.0266,0.0613,0,0.411,0.547,95.769,255733,4,studio
1mvZErZBp7WZT3HfGBykao,0.881,0.767,9,-3.988,1,0.0301,0.00133,0.000139,0.0551,0.961,130.018,209800,4,studio
5yQ9iMZXGcr5rlO4hoLsP4,0.681,0.54,4,-5.44,1,0.0508,0.808,0,0.162,0.794,88.385,307053,4,studio
4EaVZab0VnTWwWnO3HuEAp,0.749,0.609,3,-6.147,1,0.0363,0.831,1.45e-06,0.039,0.967,135.702,134211,4,studio
14bUqUj1EUnQabWeAqnj39,0.961,0.532,10,-4.056,1,0.0522,0.0519,0.905,0.0738,0.753,90.647,130320,4,studio
1XwtZEvhzdnsam0GuOeYhf,0.698,0.561,4,-7.721,1,0.0301,0.161,0.0112,0.129,0.319,151.104,291160,4,studio
1VVXOEBU7IEVUXUEJysMHS,0.722,0.76,7,-7.299,1,0.0416,0.00117,0.0294,0.073,0.564,120.022,185853,4,studio
3pYDZTJM2tVBUhIRifWVzI,0.729,0.753,11,-3.862,0,0.0392,0.00334,5.66e-05,0.073,0.812,120.013,219973,4,studio
0ny5zITdmyNwyTPVzRGscU,0.948,0.676,5,-2.557,1,0.0628,0.0509,8.19e-06,0.384,0.731,136.027,221227,4,studio
7CpbhqKUedOIrcvc94p60Y,0.932,0.656,4,-3.405,0,0.0708,0.00347,0.00147,0.144,0.544,130.936,201960,4,studio
6Bvd7iV8XrYpVSFAE6nsIR,0.898,0.751,5,-6.238,0,0.0936,0.0113,0,0.934,0.627,113.933,194244,4,studio
4C02ApV2DhjRKC9xRPs668,0.877,0.834,1,-3.371,1,0.181,0.0754,2.53e-05,0.132,0.511,120.051,178946,4,studio
36cmM3MBMWWCFIiQ90U4J8,0.963,0.779,2,-2.125,0,0.0399,0.0334,0.493,0.664,0.759,127.941,222187,4,studio
0385HqYimoTQaHZP17KwG1,0.776,0.738,1,-4.808,1,0.0392,0.0234,0.0018,0.0775,0.608,127.984,215520,4,studio
05SBRd4fXgn8FX7bf8BCAE,0.869,0.695,8,-5.066,1,0.0483,0.41,0,0.237,0.58,124.989,234507,4,studio
4IRHwIZHzlHT1FQpRa5RdE,0.473,0.559,5,-7.712,1,0.0279,0.446,0.00141,0.154,0.397,121.227,192827,4,studio
0T1OrvV6bOQVL2vSQiDn6W,0.907,0.714,0,-4.687,1,0.0412,0.00121,0.000346,0.216,0.788,114.122,248533,4,studio
6jt0eZPLMAb2ixPd4jmqiE,0.857,0.418,9,-5.666,1,0.0529,0.392,1.73e-06,0.813,0.804,125.504,251907,4,studio
5Knl7BTPCME3Kh5WxctWLU,0.875,0.711,5,-5.24,1,0.0336,0.129,0.00126,0.159,0.925,118.022,260413,4,studio
294ii3rwz6bTJ2XMn5BDu0,0.768,0.424,0,-9.04,1,0.045,0.000303,0.0181,0.363,0.791,129.694,209893,4,studio
5mYtpXrZZ1bbGJYDGC8I0Y,0.482,0.543,4,-12.789,1,0.194,0.0853,9.22e-05,0.111,0.415,193.513,284773,4,studio
6jJCk7oHNwyowOUaF3gXEu,0.985,0.677,1,-4.678,1,0.0549,0.07,3.62e-05,0.351,0.87,118.092,220227,4,studio
4Fpsa3pYc3gozrxHRRPvR6,0.909,0.561,3,-7.878,1,0.0312,0.00118,0.46,0.0713,0.71,127.172,320693,4,studio
1kiNatIrwDusOZfR29W0LJ,0.812,0.808,8,-5.012,1,0.0381,0.52,7.91e-05,0.134,0.269,100.331,318680,4,studio
3yZNKN3r1USoCVij9VDSh6,0.774,0.357,2,-4.226,1,0.034,0.0376,0,0.348,0.348,164.054,237760,4,studio
4oivs3WWV3XwAWESvPk5eG,0.854,0.696,11,-6.719,1,0.0326,0.0217,0,0.0393,0.912,130.6,221507,4,studio
6S7OQQ19MSi5Fo2PQ6LL1u,0.841,0.807,6,-4.0,0,0.0406,0.0305,0.000114,0.092,0.911,122.588,245027,4,studio
1yPs3TirmfRF4FgHij54VD,0.43,0.765,6,-7.613,0,0.0695,0.00274,5.48e-05,0.0915,0.334,100.005,227747,4,studio
3QHONiXGMGU3z68mQInncF,0.479,0.862,7,-9.199,1,0.0645,0.0523,0.00126,0.589,0.924,109.877,301520,4,studio
1w29UTa5uUvIri2tWtZ12Y,0.642,0.862,6,-13.652,0,0.101,0.102,0,0.272,0.765,99.201,267267,4,studio
1Oi2zpmL81Q0yScF1zxaC0,0.576,0.845,11,-5.15,0,0.153,0.139,0,0.0764,0.461,127.641,256027,4,studio
62pSYErgGri97X9aIyBzHm,0.793,0.605,7,-3.084,0,0.297,0.0825,0,0.124,0.647,184.032,196640,4,studio
3TjlMH27nWbY3veJ8fHdaD,0.693,0.791,5,-6.112,1,0.0264,0.169,3.26e-05,0.0889,0.956,113.806,244320,4,studio
0CtkjgZpkgnW7U6WmHsakD,0.874,0.852,7,-11.208,1,0.0427,0.0168,0.45,0.133,0.666,129.029,250627,4,studio
6uRH1qMz30ZBwwUG0IYE5s,0.511,0.912,9,-6.365,1,0.203,0.0259,0,0.0442,0.611,101.628,231800,4,studio
3KWWyJZVndMuPUH025wZLL,0.647,0.558,4,-6.813,0,0.305,0.443,6.64e-05,0.178,0.638,180.022,194625,4,studio
2gocMpiwnMRLDejlcSJt7J,0.859,0.741,5,-2.223,1,0.057,0.0148,1.84e-06,0.664,0.611,109.905,265973,4,studio
3Y8WRvVlQHMvtBwaV4TGlJ,0.638,0.555,7,-5.555,1,0.0418,0.147,2.31e-05,0.107,0.149,151.933,264240,4,studio
28jHD8xBLnN8esbroQ6zz8,0.723,0.781,11,-5.564,0,0.107,0.102,0,0.162,0.764,104.972,227880,4,studio
0yplXpCN0YOcezp9Ob7dtA,0.876,0.703,5,-4.175,0,0.0676,0.00149,0.00868,0.0598,0.842,124.006,260187,4,studio
1UWGkn34CD31VQfdi4D8Zp,0.886,0.557,11,-4.196,0,0.0498,0.000595,9.84e-05,0.0904,0.17,114.025,262440,4,studio
0AU0VWpaoihPEvxly76JVf,0.791,0.832,4,-5.997,0,0.288,0.144,0,0.0702,0.602,95.007,270493,4,studio
39oeKRgsLeynDIbWuXyA47,0.316,0.9,9,-8.797,1,0.332,0.684,0.0771,0.0853,0.844,129.914,107077,4,studio
6ls5ulRydoPE7oWGPGBqFA,0.529,0.633,5,-7.85,0,0.0339,0.307,0,0.342,0.578,90.08,235067,4,studio
4cG7HUWYHBV6R6tHn1gxrl,0.862,0.824,2,-3.424,1,0.126,0.0076,0.000132,0.303,0.801,122.98,169153,4,studio
0Qn0i8df7Q76ej3RAXAtI2,0.823,0.893,5,-3.708,0,0.122,0.0714,0,0.0509,0.902,128.009,245467,4,studio
59bJIFhpDqK5pDIDrzRSDp,0.831,0.504,8,-3.315,1,0.064,0.0505,0,0.264,0.371,150.033,236200,4,studio
2Oehrcv4Kov0SuIgWyQY9e,0.71,0.327,3,-2.928,1,0.0547,0.202,9e-05,0.28,0.416,179.561,175200,4,studio
0gsIQwgHmi1DGv1n2IipUr,0.741,0.85,6,-4.57,0,0.0918,0.00436,3.33e-06,0.549,0.765,121.17,224333,4,studio
1CTk4S81KFFsxiBSvgvsuI,0.586,0.68,7,-6.965,1,0.0311,0.15,0,0.233,0.653,98.985,240080,4,studio
1pGQIUrEXuLKhDHPFlqDnC,0.949,0.541,10,-3.071,0,0.154,0.113,0,0.12,0.431,140.096,202400,4,studio
53KmqHPNbgziMAKoHzeSeo,0.543,0.757,11,-6.602,0,0.0363,0.0383,0.000194,0.313,0.194,140.027,226295,4,studio
2fQxE0jVrjNMT9oJAXtSJR,0.557,0.758,7,-4.568,1,0.034,0.0117,0,0.0418,0.781,126.986,231840,4,studio
2fTsFCKRFQ5M0igJgabnLA,0.831,0.636,5,-3.945,1,0.182,0.0294,3.85e-06,0.272,0.668,175.015,223053,4,studio
5Rxvi62PbS8c2QQi5zYzqV,0.824,0.516,9,-4.387,1,0.0565,0.00132,0,0.178,0.248,126.04,220571,4,studio
7m2Ny5RefrEnAyOtNujSlb,0.474,0.426,4,-6.355,1,0.0324,0.585,0,0.119,0.236,154.469,231200,4,studio
5yVIlYEHZxQVLyInCdldoS,0.695,0.376,0,-4.782,0,0.0933,0.135,0,0.11,0.302,169.533,209440,4,studio
5T7uKM64Yq3wG8wQyXQAtq,0.688,0.409,0,-6.862,1,0.0414,0.231,0.0257,0.174,0.3,167.986,236240,4,studio
0nQLxiNGbbUoSGrxksETLm,0.88,0.74,0,-7.693,1,0.0624,0.0434,0.00803,0.341,0.707,108.899,228994,4,studio
7pcjhiKODADooP7IFPgetr,0.863,0.805,6,-7.853,0,0.0771,0.0515,0.000427,0.98,0.826,106.787,245907,4,studio
0bwNb4KRkhzahJJMFsGoPR,0.842,0.707,3,-11.831,1,0.0405,0.0613,6.72e-06,0.0297,0.492,120.012,200000,4,studio
4lDKORchTM8Rd0PFQFXTLX,0.869,0.639,7,-8.479,1,0.0311,0.00336,0.002,0.0576,0.562,133.033,228013,4,studio
1jF7IL57ayN4Ity3jQqGu0,0.628,0.674,2,-7.079,1,0.03,0.00144,0,0.0944,0.552,103.998,247907,4,studio
7wMq5n8mYSKlQIGECKUgTX,0.873,0.421,10,-4.343,1,0.0564,0.0654,0,0.123,0.629,84.786,202533,4,studio
6WfDlkxh3cFinLzRX8A2nP,0.724,0.643,7,-6.133,0,0.105,0.235,0,0.487,0.644,128.104,198253,4,studio
2HDAqglsuuvb9gYxNd3Jx1,0.933,0.595,0,-4.898,1,0.301,0.159,0,0.402,0.751,129.948,209908,4,studio
2wlsVxwdh8fd6T6KItRORA,0.781,0.593,8,-5.292,0,0.0547,0.000739,0,0.224,0.575,103.024,240000,4,studio
55fQ9iIkC2qajnlvI1iMWO,0.722,0.461,9,-3.209,1,0.0363,0.348,9.17e-06,0.38,0.239,144.93,271377,4,studio
244AvzGQ4Ksa5637JQu5Gy,0.694,0.574,6,-4.697,1,0.0327,0.00481,0,0.102,0.401,109.85,168667,4,studio
1TXC8xauDAiYtBOusm7bxK,0.579,0.538,0,-6.295,1,0.0292,0.244,0,0.147,0.178,105.977,229303,4,studio
7pszcrE10CThu1inqXw2R4,0.494,0.45,8,-5.368,1,0.0389,0.533,1.3e-06,0.0517,0.354,143.988,173627,4,studio
2uLlg1tifvKUbB6ztXMPyi,0.952,0.714,4,-3.622,1,0.0894,0.0073,0,0.387,0.959,127.008,206120,4,studio
124NFj84ppZ5pAxTuVQYCQ,0.515,0.629,0,-10.358,0,0.265,0.0267,1.22e-05,0.0888,0.299,121.845,277387,4,studio
0lpdriQ7fB7zahU2f0btrv,0.311,0.325,6,-8.41,0,0.0313,0.794,2.83e-06,0.0863,0.235,130.897,284500,4,studio
2fHV2FonKgHgsUVe4UPTFl,0.775,0.529,0,-4.142,1,0.0534,0.437,0,0.146,0.4,206.116,286322,4,studio
4d2hD63oUGU3s7L66JD0BE,0.856,0.792,11,-5.236,0,0.067,0.0159,2.88e-06,0.0981,0.714,127.988,237267,4,studio
0qemIQjSxcKyf42VPfZnfa,0.779,0.726,1,-7.057,0,0.0251,0.0178,0.00178,0.104,0.841,109.133,212800,4,studio
2lCuCNqtqSKMOqED1XXHzm,0.548,0.727,1,-9.921,0,0.0364,0.0948,0.00208,0.0952,0.767,118.256,292600,4,studio
0e82RyGRR3qS7U19AMaBJC,0.574,0.439,4,-7.768,1,0.0273,0.0379,0.00214,0.132,0.533,95.5,244960,4,studio
4tITEiDQ7sxEpzKMBntL4J,0.679,0.652,2,-5.612,1,0.0263,0.00938,0.00489,0.0921,0.658,118.363,302373,4,studio
69tE38JCbd1HSjfd2xQTwU,0.69,0.556,6,-5.021,1,0.031,0.175,4.96e-06,0.259,0.27,83.302,297267,4,studio
4hUXwZolccISaNQ09N3Nsn,0.752,0.684,11,-4.898,0,0.0351,0.199,4.42e-06,0.256,0.814,95.081,251400,4,studio
2AQfo36Yr9zKEhe0rXO2Np,0.694,0.539,4,-6.887,1,0.0363,0.0538,0,0.0691,0.337,82.035,306533,4,studio
6vgljKboue4quS4io2n9bM,0.888,0.672,11,-3.196,1,0.0568,0.0753,1.86e-06,0.352,0.562,127.003,218907,4,studio
7btgRvaapC89vtsrUiSG1V,0.946,0.418,4,-2.626,1,0.354,0.00981,2.73e-06,0.368,0.574,191.971,202240,4,studio
3bfqkspKABT4pPicm6wC9F,0.838,0.716,10,-4.289,1,0.0513,0.134,0,0.148,0.646,130.034,222213,4,studio
0JoCieTaBOOCcz05faWaeI,0.763,0.672,3,-6.541,0,0.163,0.0142,0,0.0989,0.512,145.989,219769,4,studio
6nek1Nin9q48AVZcWs9e9D,0.585,0.449,5,-6.761,1,0.0268,0.0509,8.75e-05,0.0833,0.212,139.631,278719,4,studio
03ZW7ctBFti8Odwn2hGZr9,0.822,0.421,2,-4.415,1,0.0542,0.0132,0,0.092,0.751,171.935,234787,4,studio
1zdDIieTg3JyVPeHPO9227,0.717,0.718,7,-5.475,1,0.128,0.0243,0.000104,0.158,0.593,109.995,282125,4,studio
0fZiMAfByEq3UowtjCm472,0.557,0.907,8,-9.417,0,0.0416,0.187,0.000224,0.36,0.805,122.007,212013,4,studio
5AEfhRNNeqO5xXScQurNY6,0.856,0.656,1,-6.603,1,0.0421,0.121,0,0.098,0.636,126.998,242787,4,studio
10tdqQKFhddpkjzxllTVRj,0.846,0.633,4,-6.744,0,0.0426,0.408,0.00341,0.11,0.899,102.871,268040,4,studio
0HZhYMZOcUzZKSFwPOti6m,0.348,0.349,3,-6.142,1,0.0316,0.726,0,0.12,0.0886,74.541,246587,4,studio
4Gh8T9BoncwvMlVoyZ67CL,0.519,0.666,11,-7.88,1,0.0476,0.085,0,0.24,0.457,135.891,165973,4,studio
2K5W4FicHhKQ9xMSl1MZX2,0.66,0.625,4,-5.477,1,0.0416,0.129,6.34e-05,0.12,0.731,125.303,149693,4,studio
2ZbqLzPVJxwJ5KPVXb3KaL,0.681,0.672,2,-6.439,0,0.0374,0.0196,0.000199,0.163,0.269,103.01,404512,4,studio
2eSJflipjhSKLExuSwuFrO,0.688,0.829,8,-7.652,1,0.0978,0.0142,2.05e-06,0.0461,0.869,93.857,230400,4,studio
2wPjoNKQAfEdgEYrPIBwAD,0.747,0.904,1,-7.218,0,0.157,0.296,0.00286,0.322,0.61,115.181,213920,4,studio
5BnFZLH99sYav2cxJFGO2n,0.945,0.45,3,-3.995,1,0.0806,0.012,0.00687,0.0683,0.294,111.342,268827,4,studio
3SFXsFpeGmBTtQvKiwYMDA,0.895,0.723,11,-3.707,0,0.102,0.088,0,0.0717,0.963,143.373,188667,4,studio
2uUqUZtmUHMymhrW9c4gl9,0.939,0.641,9,-3.609,1,0.062,0.214,3.33e-06,0.214,0.761,124.842,228653,4,studio
2LEF1A8DOZ9wRYikWgVlZ8,0.89,0.706,1,-4.444,0,0.0688,0.0588,0.00286,0.306,0.684,128.011,248133,4,studio
6j7hih15xG2cdYwIJnQXsq,0.894,0.63,10,-4.592,1,0.0544,0.255,0,0.181,0.364,142.051,218520,4,studio
0W4Kpfp1w2xkY3PrV714B7,0.466,0.685,0,-9.074,1,0.0304,0.794,2.06e-06,0.0915,0.353,79.936,163133,4,studio
12eMQUn2GzfsfsQLH53M19,0.862,0.616,7,-5.18,0,0.0973,0.00117,0,0.179,0.569,127.992,234693,4,studio
7gd01LMH2gBcoDngSt8sq9,0.676,0.67,8,-4.725,1,0.037,0.0201,0,0.11,0.349,114.974,265813,4,studio
6JIC3hbC28JZKZ8AlAqX8h,0.8,0.795,1,-6.32,1,0.0309,0.0354,7.25e-05,0.0915,0.934,116.032,202735,4,studio
5wYAof2gsaOvwNJ4PWZWxP,0.598,0.591,10,-10.262,0,0.0335,0.46,0.00705,0.253,0.212,120.469,197947,4,studio
0hm8rgOY17z7kQJlqGKbu7,0.756,0.48,1,-5.399,1,0.0333,0.00993,0.00704,0.312,0.447,131.127,276720,4,studio
4mQVHEjrnuUd7G5IVhSYTk,0.611,0.797,11,-4.99,0,0.183,0.0927,1.37e-06,0.259,0.426,102.034,269147,4,studio
1fidCEsYlaVE3pHwKCvpFZ,0.675,0.729,8,-6.003,1,0.0312,0.175,1.58e-06,0.55,0.779,119.968,245867,4,studio
1oew3nFNY3vMacJAsvry0S,0.783,0.545,5,-4.261,0,0.0345,0.00489,0,0.132,0.551,174.084,193733,4,studio
6XOYa7EnIc5YKoZp07FY9J,0.705,0.68,11,-3.502,0,0.0852,0.00939,0,0.525,0.453,93.028,222187,4,studio
22VdIZQfgXJea34mQxlt81,0.769,0.705,9,-5.526,0,0.0425,0.113,0,0.105,0.583,107.949,213520,4,studio
70eDxAyAraNTiD6lx2ZEnH,0.921,0.612,7,-2.882,1,0.085,0.0183,0,0.0576,0.446,139.988,202173,4,studio
0fYVliAYKHuPmECRs1pbRf,0.862,0.526,2,-6.003,1,0.0905,0.0144,0.0597,0.229,0.528,90.052,195200,4,studio
1wYZZtamWTQAoj8B812uKQ,0.821,0.376,0,-3.974,1,0.104,0.0785,0,0.0823,0.331,120.462,199453,4,studio
0sQLhT32E9ZG2zn5iYR6nN,0.677,0.508,1,-5.696,1,0.0656,0.328,0,0.0491,0.575,121.928,227280,5,studio
7soJgKhQTO8hLP2JPRkL5O,0.613,0.667,1,-5.353,1,0.0344,0.403,0,0.115,0.47,91.024,194453,4,studio
