id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
1H0OmtPwCA3dovOpO3PqBS,0.952,0.314,7,-8.639,1,0.0638,0.0792,0,0.792,0.149,109.687,225787,4,live
2MEdbivUicGqqqJGkAfdGj,0.807,0.642,11,-6.384,0,0.197,0.681,0.00043,0.706,0.583,137.922,384040,4,live
05UGuscco306NcBvGHVQ2h,0.971,0.379,8,-4.963,0,0.175,0.000641,1.51e-05,0.99,0.0872,130.069,283387,4,live
0oPvVcpAOWtr5IVDyVflfT,0.745,0.395,6,-9.779,1,0.0877,0.069,0.000642,0.967,0.405,103.044,374236,4,live
4Lu3BSpsqh7g4kXKKLgC4i,0.986,0.386,7,-6.546,1,0.191,0.0129,0.0013,0.892,0.213,106.495,244378,4,live
5nHNgVNXzsZLLBz29tfjkB,0.81,0.576,2,-7.531,0,0.0341,0.0667,0.00869,0.954,0.65,124.89,256800,4,live
7naOS9XevnGd8et1e246x8,0.795,0.664,9,-7.974,1,0.03,0.556,3.4e-06,0.746,0.383,95.955,277872,4,live
2L5nrIxwepH3dS0WyYjawa,0.734,0.297,2,-11.264,1,0.0666,0.498,0.000725,0.781,0.635,103.428,165853,4,live
4X3NTqSALVcr5qb9GuMYMZ,0.897,0.513,6,-6.543,1,0.18,0.0134,0.16,0.437,0.802,77.557,228120,4,live
4xD5RG7sGhHseRczhLJHsZ,0.956,0.373,5,-4.274,0,0.183,0.0346,0.000117,0.966,0.544,159.212,189960,4,live
4ebOeVLinDOHwOFPVRoCzy,0.799,0.542,0,-7.195,1,0.1,0.199,0,0.981,0.458,140.748,204360,4,live
4bqzjYMeGeSlj2NH8erzRu,0.859,0.439,11,-5.538,1,0.0425,0.312,0.0215,0.966,0.647,129.033,230093,4,live
4BrYH5uQYdK5aRubDEP3cO,0.989,0.276,10,-3.589,0,0.22,3.09e-05,0.0895,0.993,0.238,156.619,362267,4,live
72NNEjVempCYciD39PIkE9,0.896,0.417,2,-4.776,0,0.0473,0.0734,0.00427,0.838,0.432,124.228,403867,4,live
7hfCgn4PbMVcxMcq7kCNIT,0.878,0.716,5,-6.737,1,0.0453,0.045,0.00508,0.844,0.884,127.775,212140,4,live
5cjh9Cq5aG4f3JB4fBC91m,0.698,0.467,0,-13.263,1,0.0541,0.000484,0.000194,0.781,0.62,137.011,168107,4,live
4ucQ3fE4Iz89EM1uwcKz7b,0.881,0.389,1,-5.46,0,0.128,0.0616,0,0.382,0.652,150.474,186573,4,live
2VWa9ZLANuB1lHLyixiIdU,0.989,0.27,6,-5.859,1,0.198,0.000186,0.0228,0.757,0.215,126.584,344007,4,live
3omsrBRkvcl5i3GApKPkkf,0.718,0.673,1,-9.304,1,0.0419,0.00252,0.318,0.698,0.936,116.729,382907,4,live
3feuFFxmZ449KKG70w52JR,0.953,0.181,2,-7.37,1,0.144,0.000114,0.000412,0.971,0.161,101.818,305427,4,live
5yXYqbGBtQJo1qc4Fgnctq,0.814,0.685,7,-8.822,1,0.0543,0.185,7.15e-05,0.391,0.916,117.916,206493,4,live
0X8G8DfI3Yu0g6yyjoUrPh,0.778,0.295,1,-4.52,1,0.0401,3.06e-05,0,0.179,0.58,145.78,241227,5,live
5sVsweRZh0sG1HHh4Y5RVG,0.733,0.684,9,-6.066,0,0.401,0.412,0,0.643,0.474,118.034,282120,4,live
43Lgxvy7tzGhIjYejdp9I8,0.798,0.474,8,-13.602,1,0.0498,0.00877,0.411,0.797,0.593,118.791,294467,4,live
5FBLAbwJYX4nlTPfe9Wath,0.978,0.461,2,-5.972,0,0.0566,0.000756,0.0155,0.889,0.671,141.661,211560,4,live
3pBpstpc4ScQOvsclc0ibs,0.948,0.53,7,-10.136,1,0.084,0.0516,0.108,0.988,0.633,158.701,248893,4,live
4S5ubEMC4yrhhW0eukehhP,0.972,0.581,0,-8.874,1,0.0739,0.00298,0.196,0.921,0.245,151.955,339733,4,live
3aDSffaxieC3nbNXjfdl4i,0.956,0.457,1,-3.653,1,0.0955,0.0184,0.00041,0.807,0.344,108.866,313187,4,live
2k0mXTwotQpZKIOIhGwekv,0.805,0.57,0,-9.217,1,0.293,0.00413,0,0.557,0.444,167.333,103235,4,live
6e3ksyot3Qr0qB8zp2yws8,0.75,0.273,11,-4.48,1,0.0457,0.00014,0.00016,0.957,0.159,80.798,379760,4,live
0KB3SxfMcpE1UukcM0lVyz,0.437,0.478,3,-13.738,1,0.0522,0.107,5.08e-05,0.143,0.579,128.938,184417,4,live
3JcKMjeh2oc0vFFAKgAV8g,0.695,0.475,0,-9.782,1,0.063,0.202,0,0.459,0.498,130.251,247920,4,live
5gJl13NjCum72hOiLVpX59,0.885,0.394,10,-8.255,1,0.0927,0.254,0,0.575,0.795,106.961,329200,4,live
3ax9DQN3QeVIvNh5XdVtr7,0.985,0.372,4,-4.506,1,0.135,0.0492,0.00217,0.809,0.433,139.787,288787,4,live
04X4753xFSKuzQzLh8zoyq,0.958,0.475,1,-4.888,1,0.17,0.13,0,0.731,0.478,112.025,149026,4,live
6wqXw9eWadT0XA4mtgu6VN,0.988,0.493,8,-5.719,1,0.0755,0.000506,0.949,0.903,0.208,138.104,678107,4,live
5coC9jOI7kIK0QoAYlfwrX,0.833,0.285,8,-10.082,1,0.115,0.359,0,0.332,0.319,131.028,534720,4,live
4tVmHOqmsdXZT1S3JO0gWD,0.148,0.635,3,-9.194,1,0.0484,0.791,0,0.675,0.198,92.448,218080,4,live
59h2nMHSb9a9dCJPdlVqgx,0.816,0.228,0,-8.789,1,0.0373,0.0467,5.21e-05,0.876,0.516,171.436,186080,4,live
7byy9ZzdcxyHfR8ALlamVh,0.372,0.402,0,-11.553,1,0.0457,0.969,3.04e-06,0.767,0.556,155.792,216035,4,live
0SCgSCr1yPl9UXCq5FGiV7,0.958,0.3,2,-4.565,1,0.0886,0.0476,0.00477,0.947,0.655,129.775,364000,4,live
4EbtBtzumEz6FMMOPwHxDP,0.882,0.573,9,-7.12,0,0.0363,0.464,0.000147,0.775,0.555,149.983,226375,4,live
4qhJ54fAWdY9hIXonwJmbu,0.151,0.53,2,-10.647,1,0.043,0.772,0,0.668,0.266,103.453,227599,5,live
5sCdJ8COh4T62SmHaYEg9m,0.694,0.278,1,-11.277,1,0.0538,8.45e-05,0.402,0.232,0.506,140.557,733187,4,live
5YaQ1OHyg5S6fOyBDUyBHN,0.248,0.414,10,-11.249,1,0.031,0.868,0.000248,0.749,0.403,145.458,237267,4,live
6gGi0s2Gl3ItUmAHdEgsXT,0.979,0.336,4,-4.49,1,0.138,0.00377,0.0636,0.992,0.371,137.041,257867,4,live
4bD51UlO6y0FEpz7xyZMZ7,0.844,0.495,9,-8.097,0,0.0404,0.0187,0.174,0.742,0.718,121.429,265387,4,live
2LZn36eIusFStNxJBvEL7P,0.95,0.128,9,-8.6,1,0.257,8.58e-06,0.833,0.99,0.145,90.949,198597,4,live
0sxBL0ebkGPXxLCn3DLAqp,0.871,0.39,7,-8.053,1,0.0985,0.0302,4.56e-05,0.449,0.439,141.178,130707,4,live
2QfxVcyvcMMFfzZlBX1S5w,0.989,0.26,4,-3.461,0,0.144,0.113,0.00357,0.73,0.195,117.638,441627,4,live
4gh3xWBdjfR7hV0EZTc03y,0.938,0.439,9,-4.508,1,0.0816,0.0311,4.83e-06,0.953,0.553,141.502,355560,4,live
2b1v5zcKpnHArPhpFlNoHd,0.941,0.443,9,-6.235,1,0.0752,0.000112,0.00356,0.985,0.39,124.481,243373,4,live
1PFZdTi6x5Huhqp5UNGskS,0.124,0.492,8,-21.364,1,0.0332,0.754,0,0.818,0.207,107.45,351733,4,live
5rIrLR37OB9G6906Cfbnpy,0.643,0.511,5,-5.737,1,0.0287,0.137,8.22e-05,0.201,0.604,83.005,243813,4,live
18fftQFfK2zB1VGb4et9ff,0.969,0.61,0,-8.219,1,0.0446,0.474,9.39e-05,0.969,0.518,97.54,468942,4,live
7GHHZaIJOnQvnw67ieA8lq,0.979,0.45,7,-4.864,1,0.0716,0.733,3.08e-05,0.923,0.794,158.71,165427,4,live
4AgZANgOcMdE6iY6kciAeO,0.906,0.518,0,-7.941,1,0.107,0.00178,0.00046,0.968,0.216,113.759,487027,4,live
0xgduXfu5QpXzhLcS1B3b6,0.889,0.463,7,-6.378,1,0.0497,0.025,0.000461,0.673,0.731,91.703,136040,4,live
1pOxHNHjVJZYRlEBHNk45i,0.942,0.193,7,-7.488,1,0.284,0.0287,0.358,0.412,0.272,164.394,353573,4,live
5QkH2T9OsAoSm6pJDtW0yu,0.894,0.569,9,-6.642,1,0.0608,0.341,0,0.17,0.653,117.211,200133,4,live
7MzZKKaSo6fTRdOQH4xyxk,0.957,0.498,7,-6.462,1,0.193,0.0163,0,0.957,0.271,98.054,277209,4,live
0EtZUS8uLb1jnKmhOrySls,0.934,0.35,0,-4.908,1,0.0969,0.00138,0.000895,0.975,0.189,127.876,349449,4,live
1ExteLkPw26W45OjDR5nZh,0.941,0.498,8,-4.17,0,0.181,0.127,0.0463,0.872,0.68,118.964,483000,4,live
4ajjPAdRXLIuFBWeUejlr1,0.928,0.326,0,-8.297,1,0.0882,0.0157,0,0.351,0.799,167.284,182587,4,live
50p3xSYXz8kq5rE568tQfn,0.979,0.489,6,-4.908,1,0.0807,0.00344,2.25e-05,0.925,0.241,88.456,229307,4,live
6UsLRmjdegjJmed5dRrIu6,0.42,0.524,7,-13.022,1,0.0376,0.731,0,0.485,0.35,107.72,248177,4,live
5xWL68lP6JwtHtbLdLLGvM,0.898,0.439,7,-5.358,0,0.135,0.00803,0,0.744,0.351,119.645,301004,4,live
3a3psUh7h2M5wQhEajy0lN,0.995,0.303,2,-3.87,1,0.156,0.00326,0.21,0.847,0.205,151.669,303014,4,live
4EFVtYRYN51tBrYxQBaZkC,0.4,0.616,4,-11.895,1,0.105,0.756,0.000855,0.962,0.641,147.882,307560,4,live
5RYt1bzCJCy29DcETmUsge,0.709,0.181,0,-11.377,1,0.102,0.0157,0.0125,0.466,0.246,200.979,317867,3,live
7cQlmuITHa1iGvXMiShxN1,0.92,0.529,5,-7.327,1,0.0483,0.0173,0.0218,0.958,0.738,119.418,272800,4,live
6fYGVmmy5vE2zbMnKrSAvU,0.984,0.406,9,-5.001,0,0.0544,0.000223,0.00112,0.948,0.501,77.509,183839,4,live
2UabTPcmZS7Bs66wAG8WCL,0.946,0.512,3,-5.002,0,0.16,0.0178,0.183,0.953,0.784,77.539,229760,4,live
1M6IbIQY2yf9we4LlT2keJ,0.71,0.435,10,-6.155,0,0.0796,0.573,5.32e-05,0.927,0.0974,121.962,486890,4,live
3WxLFkLQUe7QXzTpZVU8zQ,0.822,0.546,7,-6.201,1,0.265,0.271,0,0.996,0.721,72.945,257320,4,live
0xvBNLZlCeXPv9ydJnoYiQ,0.713,0.248,11,-10.711,1,0.0596,0.0774,0.00791,0.961,0.591,94.249,249907,4,live
190giPoZvh8JHBXVegty5i,0.963,0.444,4,-4.593,0,0.365,0.0307,0,0.876,0.289,176.253,543813,4,live
7qW9DfJJADuYYtolnoh93X,0.897,0.283,2,-5.249,1,0.0629,0.000225,0.00284,0.963,0.512,137.205,212045,4,live
5DV5kDJyvrc28Cc4vpzjX4,0.764,0.163,2,-8.492,1,0.0752,4.53e-06,0.074,0.821,0.508,166.215,199863,4,live
7N3uSWJQ1YRyEvVPyOWiMq,0.976,0.503,9,-3.432,1,0.0727,0.0023,5.35e-06,0.975,0.384,134.595,291547,4,live
5FRNP7NPI6DWvAkSJeH2eY,0.804,0.398,7,-6.667,1,0.338,0.00435,0,0.28,0.643,79.267,212773,4,live
6C0527NwqOrXcmhWHS4VwV,0.883,0.316,8,-6.743,1,0.11,0.203,1.56e-05,0.984,0.276,120.267,475373,3,live
7fA2yqyRi0Px5ZHd16sJe3,0.819,0.247,4,-7.821,1,0.0433,0.000763,0.946,0.983,0.451,87.212,288053,4,live
2JdtlPYjsPRLptOkocgWqC,0.871,0.492,9,-6.996,0,0.0644,0.582,0,0.486,0.567,135.134,206880,4,live
5xfOx9K8RblkrrF2OLuK3T,0.717,0.489,7,-6.997,1,0.0396,0.0179,0.0165,0.97,0.537,84.957,421373,4,live
2l6mxqDEbISPOhF3k2bJ9G,0.988,0.287,9,-4.898,1,0.11,0.0107,0.00715,0.987,0.0759,140.197,320360,4,live
0Tl9v458i4pvw5QyfI9zL1,0.875,0.406,7,-10.07,1,0.045,0.00398,0.0761,0.931,0.534,99.968,233835,4,live
2aiBGwVav2yarNh2NDVmMr,0.905,0.372,9,-5.783,1,0.0768,0.00104,0,0.223,0.386,126.844,279440,4,live
5lsBO2U7AZgiQHPtE7mczt,0.871,0.533,7,-8.488,1,0.0609,0.257,0.000131,0.809,0.519,137.965,254747,4,live
5nez1z2JXQOMIa6KWStfJc,0.371,0.449,2,-12.856,1,0.0367,0.864,0.000748,0.982,0.245,145.752,258318,4,live
06oKBBXXDzoKrydbr3Df1f,0.982,0.616,7,-5.482,0,0.0704,0.0718,0,0.96,0.433,129.587,347573,4,live
5lckWRDgqyZLwMsFDmrsYS,0.857,0.397,10,-5.664,1,0.105,0.198,0,0.856,0.67,169.685,214040,4,live
0rTI2O7F7Zm32dTyp1m5wl,0.585,0.5,9,-12.868,1,0.0388,0.0647,0,0.958,0.796,123.108,396493,4,live
60Hu8aiMPrmSJ6NLBURsPP,0.831,0.313,4,-13.426,1,0.0624,0.000129,0.0576,0.861,0.908,157.481,143902,4,live
6yStVn008s6zP6D6EmTWUw,0.646,0.638,0,-11.486,1,0.067,0.114,0.0306,0.614,0.646,128.08,400520,4,live
2aMyVcqeHJNAL5u9GMTwa6,0.931,0.364,7,-4.785,1,0.106,9.27e-05,0.132,0.97,0.443,105.579,263773,4,live
2Md4inpJOnQGaxmCYj0Txc,0.198,0.245,0,-11.652,1,0.0304,0.951,0.0035,0.981,0.0357,76.683,293520,4,live
0pxceuQFhV8wsLHAiWyhh9,0.985,0.4,2,-5.582,1,0.153,0.0236,0,0.989,0.305,103.529,246387,4,live
6NxyMHxXom7FUVzAECoDq5,0.997,0.136,9,-2.94,1,0.382,0.0033,0.00189,0.952,0.123,183.443,211067,4,live
6zlgabbYCpkxUcscJhzA4U,0.573,0.456,3,-8.508,1,0.0591,0.635,0.000516,0.706,0.347,108.431,306000,3,live
6hpdw1UuPXXlsNUfS3yFpy,0.93,0.579,4,-8.247,0,0.0334,0.0578,0.00397,0.997,0.929,134.603,174760,4,live
6oUFkRppBCr3WZDPJPEz9x,0.941,0.352,4,-6.906,1,0.057,0.00806,0.0819,0.894,0.688,112.453,377467,3,live
45sZ4Pg0P7q4npNdzTpEhh,0.54,0.69,9,-12.209,0,0.558,0.849,0,0.319,0.722,98.783,171745,4,live
3OPXxHHkiI6fRNluxOo7WH,0.687,0.546,5,-8.463,1,0.0317,0.711,0.356,0.391,0.55,134.861,187853,4,live
0AxRPys84oO3KRTy0s1zwf,0.818,0.64,0,-5.976,1,0.0361,0.0266,0.00011,0.985,0.679,113.769,342373,4,live
47yw82GNS8dhab1nXfZSIx,0.868,0.486,7,-4.873,1,0.0417,0.322,3.78e-06,0.971,0.561,121.691,207068,4,live
5Sg43LXEKDrK3xA7FbXmaf,0.945,0.455,6,-4.077,0,0.122,0.0511,0,0.976,0.643,96.344,258840,4,live
7MikM9pbVJs0RnBsb1n9cJ,0.9,0.219,1,-3.805,0,0.0743,0.0738,6.32e-05,0.991,0.209,139.105,455605,4,live
4M3g8YKJHaZikNyNHkSHvk,0.833,0.221,11,-5.129,0,0.0742,0.00178,0.0305,0.797,0.2,97.597,252613,4,live
4v3IlNuWClhbNjEy1V05Ll,0.719,0.218,8,-11.283,1,0.0586,0.601,5.8e-06,0.936,0.619,153.747,193733,4,live
6W1LH8p2U7AhxUdHHzvspT,0.987,0.207,5,-6.191,0,0.287,0.00175,0.441,0.436,0.0757,193.71,316693,4,live
3Yk7tVJtHSEyKd4j8NajQZ,0.952,0.517,11,-3.226,0,0.0689,0.0296,0,0.935,0.452,119.988,233093,4,live
227uilLzgwaflcRjzxW3oH,0.508,0.19,9,-19.604,0,0.135,0.0108,0,0.97,0.308,184.039,282723,4,live
7p1KksS17KhuJpuL2SmrK9,0.467,0.637,9,-11.353,1,0.224,0.392,0,0.975,0.464,115.651,221219,4,live
2Q2Fy04Ip4F9hG3rqdUyCy,0.786,0.491,10,-12.263,0,0.142,0.0964,3.82e-06,0.702,0.516,200.198,286499,4,live
04AZfJPUUJ6dwY2KHnzBRE,0.76,0.534,1,-8.225,0,0.0712,0.000295,2.52e-06,0.966,0.225,154.15,398195,4,live
7pp7goiHtFwDYqMkmRXAZr,0.906,0.489,2,-5.743,1,0.0409,0.000497,0.00531,0.686,0.369,97.089,332400,4,live
6bs4dpwN0AUZdeboko9gqi,0.786,0.392,1,-5.278,1,0.0816,0.00339,0,0.364,0.542,142.679,249907,4,live
0b4rtFdsj7JnNDaZLvNTLE,0.823,0.673,9,-6.942,1,0.0534,0.0992,4.74e-05,0.971,0.803,90.854,317027,4,live
3yzbEetiM9eDh5sepvL9lO,0.85,0.51,7,-7.226,0,0.0459,0.0714,0.0497,0.986,0.877,87.749,469960,4,live
5RH7zaWEwAt69nvcWEZJAH,0.784,0.331,5,-8.73,0,0.0683,0.000984,0.314,0.117,0.305,126.699,281008,4,live
15dV1nbQK5y8iIUmdVAYV4,0.925,0.512,5,-5.506,1,0.0505,0.00145,0.000563,0.362,0.397,98.084,303893,4,live
2vklvHo937xBKdVE5AEpHv,0.97,0.508,2,-6.758,1,0.0392,0.0127,2.9e-05,0.309,0.874,140.837,161787,4,live
4WyxCchyuEeOOnlE5aqPRj,0.926,0.169,2,-2.215,1,0.0789,0.00918,0.041,0.841,0.159,121.481,315040,4,live
7JYiwURFNCMHRx1irHwPjZ,0.105,0.454,3,-17.935,1,0.0558,0.974,0,0.924,0.233,112.521,283747,4,live
4Z58Gbgs8pcdrJ8Ns8iUyn,0.976,0.412,9,-6.902,1,0.299,0.0019,0.0289,0.828,0.654,104.243,117240,4,live
1uvhg8095biCJckxrQwosP,0.81,0.667,0,-6.968,1,0.0293,0.00381,0.0146,0.942,0.672,121.408,501493,4,live
1lrsPXtMmuJnzVl42cziC0,0.545,0.699,0,-15.381,1,0.0403,0.0439,0.0572,0.851,0.49,134.259,544307,4,live
0BgiQ4kxq3FB88a4K3L7dk,0.644,0.521,11,-13.132,0,0.0747,0.657,0.211,0.986,0.589,115.099,353817,4,live
66MTsOdeN1VxSET8R88g9H,0.996,0.193,2,-3.266,1,0.163,5.56e-05,0.000255,0.992,0.234,160.982,309867,4,live
720fNe7AuKKa2yEbe5pEw2,0.684,0.436,7,-10.238,1,0.163,0.25,0.000126,0.239,0.46,96.396,438667,4,live
76DHU2uQZUGjNXyQUnX4Ln,0.637,0.44,7,-6.394,1,0.0393,0.621,0,0.724,0.706,66.241,164960,4,live
2yOL6N9FpVeQLsPlYo7x3E,0.98,0.368,0,-5.173,1,0.109,0.00936,0.00134,0.992,0.374,134.449,277667,4,live
1lVkUW8KZtD5kp9nBMvt4f,0.962,0.241,1,-8.144,0,0.234,0.0201,1.77e-06,0.992,0.345,172.984,224293,4,live
0z5OnmhU5JZ6ONdolKwgOY,0.76,0.572,1,-8.098,0,0.0408,0.167,0.0155,0.985,0.499,92.776,428960,4,live
6C6FNefVpP0Vgj0zWPAVa9,0.964,0.717,10,-3.524,0,0.0716,0.125,9.71e-05,0.954,0.372,110.021,288933,4,live
0RnzSsmaepPzZHnNIRrhn0,0.69,0.632,9,-8.955,1,0.0257,0.254,0,0.828,0.878,109.577,203560,4,live
2HXEKXu8sQPBD5vTX34ieO,0.792,0.416,9,-8.298,1,0.173,0.029,0.0115,0.848,0.45,177.745,234353,4,live
7AU410hZlngUBxmr55Mb9Y,0.917,0.446,9,-4.613,1,0.0428,0.000121,0.00112,0.997,0.503,101.392,304093,3,live
5OyAEIquE4ODGVH2IC0Auh,0.969,0.568,7,-5.668,0,0.134,0.0441,0.118,0.898,0.473,117.637,369440,4,live
1qEHpLTTiH08EQ2xOUcVs9,0.974,0.561,10,-6.312,0,0.0367,0.000437,0.366,0.716,0.108,105.004,285446,4,live
1mZPzwF3QSGFh6KMfcOz5D,0.941,0.644,0,-4.674,1,0.0363,0.188,0.363,0.697,0.515,125.984,241000,4,live
5Yke1mwYQfs5LatLYvJAU3,0.435,0.568,7,-10.207,0,0.554,0.407,0,0.679,0.707,180.181,299227,4,live
7K0ckTIiJxiDf3PAz43ffK,0.975,0.479,4,-2.865,1,0.0539,0.0595,0.000227,0.978,0.637,119.371,180793,4,live
6fOMAc2LXPILAWUWeh41Ro,0.872,0.421,0,-12.427,1,0.0423,0.107,3.08e-05,0.944,0.614,111.978,267973,4,live
1kchP1nHzjAfrjfzC7qgIW,0.917,0.603,3,-9.206,1,0.039,0.0671,0.0014,0.372,0.638,103.969,378813,4,live
7CFVlNGWojRbA9bI1HdJqZ,0.829,0.36,6,-9.397,1,0.158,0.0509,9.05e-05,0.466,0.43,95.06,282236,4,live
4ElsX4eBKzUjrazhlzClu5,0.66,0.711,6,-9.37,1,0.0984,0.012,0.00287,0.385,0.399,125.524,341389,4,live
6n8I1PcuvzYZlCpQGq8Wq6,0.925,0.466,9,-3.479,1,0.494,0.292,1.61e-05,0.456,0.576,90.854,398655,4,live
1OQF6M1iK1EjcsljTVZpJM,0.529,0.354,9,-14.219,1,0.0558,0.285,0.00218,0.752,0.315,127.253,406600,4,live
76EzMmFPvFUML8dsoicQu7,0.639,0.4,7,-6.847,1,0.0418,0.00283,0.000483,0.66,0.843,144.444,133773,4,live
3Z1pwrRNABKNPxTCb1FYOh,0.889,0.311,0,-6.758,1,0.139,0.0378,0.0668,0.602,0.458,169.624,316253,4,live
6yP2yZyGSb4yVHSmpl4unH,0.716,0.617,0,-9.43,1,0.0348,0.0565,3.85e-05,0.98,0.498,115.943,271747,4,live
7CHfewu9IVDwoNlJBnN0aB,0.668,0.549,2,-9.628,1,0.0335,0.00243,0.00426,0.054,0.357,113.957,209187,4,live
3cRUjEwQojatilKYZMqlfb,0.942,0.437,0,-4.355,1,0.0416,0.115,0,0.995,0.503,102.373,226800,4,live
04FBMMQqpbkLquVRzQx9dw,0.692,0.754,4,-6.263,1,0.0253,0.0932,4.65e-06,0.551,0.383,105.971,229347,4,live
2y0xzua7r5tBGflKU8NAsD,0.913,0.239,2,-7.724,1,0.0814,0.00325,0.0715,0.858,0.376,95.097,371027,4,live
3Wo221MgnWg9nSVT8oX57X,0.876,0.289,9,-8.33,1,0.0415,0.00203,1.35e-05,0.893,0.443,137.219,187765,3,live
1Hh0zS3b9pszJA7wnNeWG0,0.869,0.438,5,-6.289,0,0.034,0.0151,0.000338,0.928,0.44,131.55,272093,4,live
3vVzPjQnVpskR8PBf2ajm7,0.929,0.637,5,-5.821,0,0.0452,0.014,0.42,0.92,0.407,122.503,295547,4,live
16gN9CEunN2FZ94DYsQKlQ,0.753,0.511,0,-5.978,1,0.0563,0.471,0.0117,0.69,0.888,113.726,312216,4,live
4AqefMN1yMcvbCf0ihTZuj,0.937,0.309,2,-9.665,1,0.063,0.0785,2.29e-05,0.546,0.554,167.242,143453,4,live
17icaZtfqUpBiKeU43NYDt,0.678,0.397,1,-10.315,1,0.0429,0.239,0.00928,0.561,0.739,93.088,156253,4,live
6Zq5JqGOUlzPCl8u6dbpbj,0.919,0.446,4,-5.366,0,0.106,0.0848,0,0.981,0.256,131.957,233440,4,live
4d6Nnm1I02FEsl6LCYfssX,0.883,0.503,2,-7.966,1,0.0476,0.00144,0.000855,0.931,0.731,107.665,161788,4,live
4ooIiw1NxkCeBYHGNHkcSz,0.8,0.547,1,-8.588,1,0.112,0.527,2.8e-05,0.346,0.939,176.694,181760,4,live
2UQlv6gUgzEU3m10REKm8X,0.974,0.434,2,-4.147,1,0.0637,0.000666,1.19e-06,0.359,0.305,151.906,250693,4,live
0WsUKz3eqIQ2cHuOFj1Bi0,0.781,0.658,1,-7.231,1,0.0447,0.000101,0.288,0.972,0.531,135.055,343947,4,live
7DE1JjAJCCk8AfcTDMeIZo,0.71,0.435,0,-6.401,1,0.0435,0.689,1.96e-06,0.843,0.518,134.066,174067,4,live
7JJqtnW3ZMWCmsBHfFyxg2,0.61,0.584,4,-12.108,0,0.0289,0.0182,0.0227,0.813,0.718,121.718,426453,4,live
1xYF1KQA7hFugcUfe4GGxK,0.601,0.342,7,-6.932,1,0.114,0.777,2.71e-06,0.792,0.525,84.579,186747,4,live
6jqQb6BRWI0Vs4ATqG5Jvv,0.985,0.345,1,-3.505,1,0.104,0.0128,0,0.82,0.374,145.244,155613,4,live
5jouEUxDTbYMwm4fBbDnIC,0.86,0.419,0,-5.465,1,0.0654,0.655,0,0.619,0.481,135.906,307800,4,live
3JL6lroNGOqrCA38Hgdd5L,0.973,0.429,8,-5.766,1,0.127,0.000317,0.103,0.413,0.27,136.22,232253,4,live
3gHci6N1SEb58tTDei9RpH,0.718,0.501,0,-7.347,1,0.0379,0.0457,0.000287,0.756,0.815,121.419,299027,4,live
3zlJbtdnc2lKNMHgCoMh3q,0.954,0.38,0,-4.701,1,0.109,0.000833,2.71e-05,0.68,0.396,155.626,215600,4,live
5iPbPVOGJVtzwyuF39nJYc,0.348,0.379,2,-12.902,1,0.0276,0.222,0.00235,0.781,0.224,77.487,417933,4,live
1hdQZxcnuQZiryYn8Uomkz,0.909,0.326,3,-3.988,1,0.0744,0.00133,1.68e-06,0.408,0.477,123.811,165964,3,live
4p0EuqM5aMQiVi4kNLAtPg,0.721,0.461,2,-5.091,1,0.0596,0.358,3.39e-05,0.966,0.702,136.762,414133,4,live
5pBrao4xjw4eVNiel8F1sx,0.661,0.444,2,-8.115,0,0.044,0.0467,0.000247,0.726,0.318,123.873,236293,4,live
4ygWcwndGn8Sq0abJ9w3Sh,0.735,0.365,2,-4.957,1,0.365,0.524,0,0.983,0.428,76.934,586933,4,live
4GZMNvFTm0bbraDNZryLg3,0.858,0.31,8,-7.942,1,0.263,0.0491,0,0.712,0.32,159.457,288940,4,live
7JAABdc4KV4FYzEc0KjK8X,0.957,0.662,10,-7.016,0,0.108,0.0119,0,0.978,0.395,114.252,416227,4,live
27TYaaXZ6uqxfhKGhQybKr,0.739,0.352,5,-4.862,1,0.0356,0.299,7.81e-05,0.956,0.302,130.655,260293,4,live
0VQLfg7rrLiaUZALkFCG1k,0.66,0.312,0,-4.624,1,0.0384,0.288,0.00715,0.696,0.319,185.766,186973,3,live
6YSwWeCnDXEbQ7M2SA0GF8,0.95,0.272,4,-8.478,1,0.13,0.00399,0.0892,0.968,0.238,92.976,240453,4,live
6KQD0AyrbPVIUlHXN6tNFb,0.501,0.575,7,-8.88,1,0.0609,0.103,0.00374,0.69,0.425,75.71,244373,4,live
2StkuotzPgX5FpSjMpTvlw,0.94,0.742,2,-3.485,1,0.0756,0.0866,0.0279,0.319,0.782,121.747,204427,4,live
4HYLw0jN5mMriCBOQ0zI02,0.584,0.409,10,-10.543,1,0.239,0.581,0,0.894,0.492,113.638,256575,3,live
2mLbQxW3nh0VX5PXw9jbiq,0.951,0.347,9,-3.707,1,0.161,0.0151,0,0.987,0.707,187.84,245073,4,live
3K63a06BkY8HMUCaQUnbzU,0.632,0.273,9,-6.809,0,0.0365,0.021,0.196,0.812,0.473,146.442,431293,4,live
3FUlBcIXqluH3Ryo8hdgZW,0.504,0.704,2,-9.332,1,0.086,0.387,4.23e-05,0.755,0.598,89.915,396547,4,live
2Ixe5LbhKN0VeE5x86ayCh,0.261,0.43,4,-16.713,1,0.0664,0.714,0,0.973,0.516,78.656,270933,4,live
4hRNuGC2CSCEP2uBWbru63,0.817,0.656,4,-8.654,0,0.34,0.0242,0,0.985,0.208,102.044,266624,4,live
