id,energy,danceability,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,label
7GQ42SV4VbGIuAxvhXlu35,0.752,0.466,5,-8.172,1,0.0418,0.0781,0,0.413,0.504,116.432,243373,4,live
5YhzK7QpIcS000DnmRVkMO,0.892,0.43,10,-5.874,1,0.12,0.0526,0,0.536,0.442,136.296,325827,4,live
7ATJ6J95TDw6Y8XP64ztvq,0.978,0.413,7,-3.838,1,0.075,0.000576,0.311,0.767,0.705,134.087,206987,4,live
17oT4XyNRtomfn6gugffNd,0.939,0.222,1,-6.452,1,0.0552,0.00161,7.96e-05,0.943,0.234,147.07,213627,4,live
2xQ5lB5N45TaYcF0NMIYOs,0.41,0.461,0,-15.833,1,0.0965,0.868,0.000262,0.811,0.4,86.771,286587,4,live
3nVPfSgs2RfkgXXTUtZ402,0.879,0.357,0,-8.662,1,0.0524,0.00221,0.000538,0.969,0.508,168.078,208828,4,live
1m9LmK6ZkGCpSLSDUbwJJd,0.879,0.613,0,-7.038,1,0.0525,0.00387,3.38e-06,0.972,0.808,131.183,278160,4,live
1qHE44BwHsvyewDEfb8DsX,0.9,0.546,9,-7.64,1,0.0369,0.166,0.000931,0.769,0.702,132.012,253440,4,live
3ttLpoSJJ7201kxM9VN6fu,0.852,0.36,9,-4.833,1,0.0795,0.0652,0.00031,0.989,0.569,185.054,177320,4,live
4gcVdAOGTvgIhKPSRPhLY3,0.901,0.318,6,-5.454,0,0.27,0.272,0.00473,0.768,0.144,118.751,358960,4,live
08D9eZydCX4onDQVvtan3b,0.895,0.452,11,-4.148,0,0.0972,0.0569,0.000453,0.374,0.611,82.527,195560,4,live
737kEEAsEOChHHOVk2QM5D,0.767,0.425,4,-9.799,1,0.102,0.27,0.000158,0.274,0.624,160.757,246493,4,live
0uFfUHkwIDMER5D3aawJoS,0.4,0.525,0,-15.035,1,0.0416,0.314,5.92e-05,0.643,0.416,119.532,259893,4,live
21YHTmaqWRicT2EN0NfuLB,0.79,0.562,9,-11.432,0,0.106,0.0517,0,0.939,0.346,130.97,220533,4,live
7fN5A0RP3pV1Z3DKGnuqHx,0.623,0.689,5,-7.77,1,0.0282,0.504,0.00808,0.985,0.507,94.963,263613,4,live
5ARANPDkFxJdXxG78x19oL,0.697,0.557,11,-11.491,0,0.11,0.227,0,0.826,0.694,90.863,620261,4,live
21McWjkDtGhgttGQG2sD8l,0.587,0.467,2,-12.175,1,0.0475,0.817,0.000142,0.976,0.301,131.333,189867,1,live
5HAu2ARZipqR9WMui4VCSm,0.904,0.337,4,-10.181,1,0.0647,0.000744,9.24e-05,0.767,0.511,161.529,198307,4,live
2HJWexYG4e0w1blalJQq7g,0.524,0.604,7,-12.638,1,0.0429,0.121,0.785,0.402,0.81,147.299,135933,4,live
726E6XieR4abx7gSbC2Loi,0.735,0.616,0,-11.398,1,0.033,0.00263,0.569,0.674,0.392,123.023,398813,4,live
1YjlgEo0VSCWzqDws7iW8z,0.8,0.22,2,-5.18,1,0.173,0.256,7.99e-06,0.917,0.379,76.592,308560,4,live
0nZBWjLhVFjKmwVOu7UycN,0.907,0.544,4,-7.173,0,0.0679,0.00402,0.000658,0.972,0.64,145.362,268680,4,live
5NVnm5hGRHuegiQxTBcIv4,0.954,0.528,5,-4.987,0,0.0318,0.0203,1.16e-05,0.972,0.333,91.971,323947,4,live
4vsGXHD7lZ3KDB2VWCBmuu,0.614,0.329,10,-9.835,1,0.0361,0.542,0,0.889,0.268,163.706,513334,4,live
7rY63GggFHKbjnTddYywAK,0.948,0.209,7,-8.505,1,0.138,0.0001,0.0115,0.869,0.332,165.269,422931,4,live
2uOnyoi5HUGd8tMPnqd0Cd,0.529,0.325,6,-8.934,1,0.0963,0.929,1.25e-05,0.664,0.365,125.361,266000,4,live
7tzlESsZd2CknwKcUt1CPt,0.917,0.426,8,-7.675,0,0.0344,0.00328,0.0119,0.492,0.43,139.437,284495,4,live
5rccUjH8ULZdssc0X1CAEp,0.908,0.172,0,-4.347,1,0.0908,5.57e-05,0.184,0.906,0.137,81.328,338493,4,live
0b7vD3VnC3zCmB3wSDnsKf,0.869,0.666,0,-6.639,1,0.0962,0.0584,0.00389,0.963,0.583,137.862,229107,4,live
0Z4ABgkKUGXmVwOx7WMWJu,0.438,0.541,7,-10.854,1,0.209,0.453,0.00627,0.398,0.482,94.786,378907,4,live
0t5UjVdtcFqm5zuaBRGfwL,0.9,0.389,0,-7.945,1,0.0474,1.06e-05,0.000375,0.983,0.432,142.162,209333,4,live
1XWYIOqPGz7ycH0PjG2Pwn,0.969,0.448,0,-8.315,1,0.0572,0.000676,0.000122,0.792,0.39,131.832,265200,4,live
0uMudNRowFXk9d08P8uH4X,0.801,0.365,1,-7.14,1,0.0342,0.000224,0.0315,0.428,0.28,105.065,269253,4,live
3tkVGexaW9cCNtaad37dGr,0.971,0.356,7,-3.124,1,0.0792,0.16,0.0055,0.957,0.546,155.067,230640,4,live
1qLbE2zzA0GjFEJbaM4aUo,0.918,0.611,0,-6.18,1,0.0491,0.0106,0.551,0.403,0.319,129.941,182227,4,live
3tUejsWxmdNRihDmajlxSE,0.565,0.502,6,-17.183,1,0.0383,0.0671,0.000367,0.994,0.537,87.549,324627,4,live
2hr3mbawptb25db2nbnjUZ,0.87,0.28,1,-9.448,0,0.0473,0.00123,0.00223,0.897,0.489,157.121,312667,4,live
4uSk5NPozdfZnZ2wttyLmv,0.872,0.605,10,-7.952,0,0.0702,0.131,0.00603,0.948,0.673,113.161,301840,4,live
4lV48xlubxC2so4bhfzi2P,0.767,0.327,9,-5.87,1,0.0443,0.0877,0,0.23,0.219,123.512,278493,4,live
6qTyWX9HqCKtmmTV5ukytZ,0.979,0.299,2,-5.084,1,0.125,3.7e-05,0.0669,0.388,0.233,129.821,160889,4,live
1TIGc32z3eUSqjd35gUFyc,0.989,0.228,7,-3.454,1,0.0917,0.00874,0.000293,0.658,0.306,193.264,240507,4,live
2aRS43301hs1a5TJKOTzeM,0.457,0.506,5,-8.31,1,0.0504,0.527,3.97e-06,0.961,0.455,109.698,234693,4,live
0NaDERx9bZPohaIPLHdL0f,0.928,0.34,11,-7.676,0,0.0938,0.361,0.182,0.54,0.745,189.595,257120,4,live
4Hacldj061FifVQivDS6Gx,0.677,0.558,10,-13.223,1,0.444,0.734,0,0.97,0.823,82.485,156735,4,live
0VmTayc6Xw6YujsNXLWWJ2,0.892,0.552,9,-5.354,1,0.181,0.384,0.00581,0.527,0.733,110.242,253053,4,live
7gksXTblFUMjjkU54iS3Ir,0.894,0.284,7,-6.864,1,0.0896,0.0375,1.41e-06,0.99,0.534,143.806,232387,4,live
77IH1EBjOSSBo30ie5XwEo,0.579,0.368,11,-13.852,0,0.0617,0.283,0.164,0.716,0.51,135.071,592160,4,live
1MBJK5Me3AecObW0Gx9Nga,0.868,0.521,11,-5.592,1,0.147,0.598,6.27e-06,0.966,0.59,129.71,139267,4,live
6GZItff3nNWilw09H51QF5,0.99,0.499,2,-6.258,1,0.0514,0.014,0,0.188,0.513,133.295,127000,4,live
4NzsW3MQ58D4MyG4ZXrKyN,0.86,0.534,7,-11.019,1,0.0346,0.0194,0.00771,0.414,0.769,130.475,195587,4,live
4A6LUIzDhbu3A01agDT1yz,0.879,0.639,5,-4.584,0,0.0303,0.0003,0.109,0.195,0.101,116.155,248440,4,live
6l3lcDzUloVb9HlAUOeUKo,0.886,0.663,7,-8.382,1,0.377,0.169,0,0.446,0.384,99.935,284375,4,live
1M0sZg74hJ9Le1u00oYg9X,0.648,0.475,9,-6.889,0,0.0286,0.453,0,0.246,0.387,78.393,208933,4,live
4ckUlgAnj6cu1IWkayJSG4,0.983,0.148,9,-4.009,1,0.167,8.92e-05,0.00759,0.946,0.0804,179.251,186107,4,live
3CUBA6b5sHXnJZAg070J14,0.929,0.401,5,-4.888,0,0.0401,1.44e-05,0.255,0.981,0.568,141.091,483257,4,live
0nYzM8ZJEtUxaVAIP5OphW,0.934,0.344,9,-6.962,1,0.0611,0.000179,0.0861,0.274,0.788,92.482,129373,4,live
4qNDHOcvL0zi3RH5N3SL5b,0.854,0.415,6,-8.464,0,0.0496,0.00328,0.00274,0.796,0.355,88.885,272480,4,live
2oRZl7jjCkl96fkGTZ42MD,0.636,0.329,0,-8.719,1,0.0541,0.391,1.16e-06,0.887,0.437,167.513,375507,4,live
6eISCJl7zubJvKBTm5mUW2,0.856,0.421,9,-3.837,0,0.0564,0.125,0.00146,0.8,0.643,151.474,359533,4,live
1CIdTjfRGWlaOpyaJhbDRD,0.545,0.381,10,-13.404,1,0.128,0.951,0.118,0.702,0.569,138.618,184093,4,live
1IcfEKrebdtlFfcyNnT0V7,0.53,0.515,0,-8.018,0,0.173,0.614,0,0.402,0.772,172.386,214480,4,live
0RUCZcI3KTRQ8SgUPU5lCg,0.698,0.54,2,-11.94,1,0.0415,0.313,0,0.956,0.868,110.55,230947,4,live
4NmzbJHviGoGxSKKd8d5Hz,0.979,0.32,9,-7.281,1,0.104,0.00454,0.00182,0.94,0.446,156.012,234493,4,live
0FfIaAmCnJUlNv9doW7hDx,0.698,0.448,2,-12.358,1,0.166,0.107,0.00229,0.909,0.629,172.29,395067,4,live
6C2Pz56gT0JzsqR84dDv91,0.947,0.326,1,-7.177,1,0.0612,4.95e-05,0.0174,0.965,0.283,116.188,505360,4,live
4jW7jAOmFY7PxcybKMWIhk,0.943,0.2,11,-9.309,1,0.138,0.0115,0.172,0.604,0.235,104.156,408800,4,live
6WgfjBPo18rxeyDJNWkrsl,0.654,0.589,1,-9.668,1,0.0641,0.168,0,0.821,0.477,94.27,273573,4,live
6pHyLhT3SvkIrZJo5k7ZwS,0.799,0.648,11,-7.269,1,0.0386,0.0656,1.29e-05,0.996,0.644,114.113,285867,1,live
5HD6Hyx0b0qRT5fgUkCgwW,0.515,0.371,4,-8.86,0,0.0285,0.0141,0.407,0.992,0.215,82.673,325933,4,live
1gz35NTVBbq83n2MjZFNia,0.649,0.519,10,-12.809,0,0.0452,0.0381,1.36e-06,0.739,0.595,94.113,203592,4,live
6K7izue7VsHqxsVTCT03LA,0.96,0.286,2,-4.832,1,0.0949,0.00276,0.00349,0.964,0.344,177.773,448383,4,live
3G7k8ciaPThgHCY6zFqDna,0.493,0.662,9,-13.063,1,0.0591,0.263,0.0233,0.714,0.21,120.201,461800,4,live
5mpgtESeghsBJOIG4BC59w,0.416,0.59,0,-14.807,1,0.0343,0.0973,0.753,0.957,0.332,116.059,252253,4,live
74ynn4ZA0yYYY4rnAmQrqr,0.867,0.639,7,-7.264,1,0.0559,0.15,0.204,0.784,0.741,107.846,190987,4,live
0ubLN7OZVBXI3f341baPap,0.988,0.411,4,-3.255,1,0.0621,0.0312,0.006,0.992,0.667,160.193,241840,4,live
6AEn4TfR74FXaIigKstptb,0.652,0.409,3,-9.033,1,0.0695,0.0502,5.05e-06,0.534,0.798,138.175,73987,4,live
0YuSUdhyzJtpeUk26DqSsI,0.584,0.465,4,-11.354,0,0.0533,0.000275,0.788,0.76,0.301,152.962,587920,4,live
5wQHhucJ34AZ8usOTyhOPb,0.804,0.553,2,-8.718,1,0.0364,4.71e-05,0.0468,0.987,0.578,130.473,282960,4,live
6ae0dk1l22hF2fMHrpiJYE,0.761,0.55,10,-8.67,0,0.299,0.338,0,0.786,0.913,197.085,128525,4,live
7zB79rSJgsDlNcrMT3mcAv,0.781,0.525,6,-10.483,1,0.474,0.136,0,0.972,0.481,132.767,316226,4,live
5ktiUksyzbIq6mkWN7zaCA,0.99,0.305,0,-3.919,1,0.0857,0.14,0.000428,0.988,0.955,177.972,126493,4,live
7eJtwz6zMB9GZN9qTYVH6o,0.673,0.623,0,-11.737,1,0.0701,0.0265,1.14e-06,0.894,0.686,126.813,302027,4,live
0seDGwA9C4shmLcq6hzEes,0.959,0.439,10,-5.416,0,0.132,0.00453,0.00712,0.745,0.687,155.726,206149,4,live
0V3qs6x43MkuNwWABwoOvZ,0.917,0.168,4,-2.497,1,0.0747,0.000109,0.913,0.844,0.276,112.764,331360,4,live
3frCktibsCvozwX9gZfFY7,0.916,0.402,2,-4.73,1,0.0392,0.00842,2.55e-05,0.867,0.0953,128.832,173093,4,live
6IjZUR6n3p143NB3b7TLJv,0.613,0.49,0,-12.667,1,0.0372,0.209,0,0.329,0.28,151.539,396733,4,live
0lvqn48qvEJHI2gRvziibg,0.638,0.535,11,-14.985,1,0.0355,0.0332,0.447,0.991,0.899,170.607,238267,4,live
2TC82eFvUlhIdyxxU2chB7,0.89,0.602,2,-9.185,0,0.0377,0.00787,0.0288,0.934,0.594,129.002,298489,4,live
0wZUugBpvjZ7K3b7eM4csE,0.243,0.457,10,-15.784,1,0.0291,0.854,0.453,0.753,0.256,82.731,445089,4,live
0wPyTFPPEdnpuiw578n8rG,0.721,0.128,7,-4.664,0,0.0499,0.155,4.66e-06,0.955,0.163,196.234,208507,3,live
4UxsiDIYUl2Tyw4VQyAng3,0.73,0.338,7,-9.482,1,0.0714,0.45,0.0234,0.99,0.48,130.799,330413,4,live
1XaFmFCXmDDLB0dd6rPLse,0.6,0.436,10,-8.027,1,0.0292,0.375,0.000849,0.759,0.243,138.417,343333,4,live
1D5LZZqgc9n7WpwezIYMFd,0.969,0.287,9,-4.409,1,0.2,0.0767,3.6e-05,0.941,0.41,143.917,308965,4,live
6gs9rWpyzj1mMY9TdbHUeP,0.784,0.314,4,-10.215,1,0.038,0.00341,1.54e-05,0.325,0.961,160.926,136120,4,live
0aUV6t63euoYDruD5PTJwj,0.701,0.427,1,-10.306,1,0.26,0.568,0,0.85,0.573,131.529,284560,4,live
3nEmx9tOfqhBHtYpVQ1mNQ,0.792,0.232,7,-13.94,1,0.129,0.0202,0.000446,0.812,0.149,105.957,445067,4,live
7oCG2vN4OwUw6l4aa3rlCM,0.993,0.396,7,-3.114,1,0.0981,0.00475,0.0315,0.889,0.474,99.792,169827,4,live
22wv8V0iKkce2mmuublNUg,0.897,0.394,9,-6.227,0,0.0645,0.168,0,0.921,0.533,114.097,310187,4,live
4tJJRcC7rodi9FFxC6nEhl,0.639,0.156,2,-6.69,1,0.0347,0.608,0,0.923,0.201,75.015,238511,4,live
6CtTQxzJXMQuujhe0RX3UL,0.962,0.177,9,-6.298,1,0.182,0.000149,0.068,0.953,0.448,165.048,226280,4,live
7JWvBY5SocXrSeIgCJG2J6,0.956,0.545,2,-2.471,1,0.0922,0.0679,0.00146,0.449,0.648,111.527,187680,4,live
4C01IKxzqR7Ox3VJScjL5I,0.944,0.178,9,-3.521,0,0.0578,1.89e-05,0.924,0.281,0.72,102.746,156347,3,live
4D5bg2hcFwtoMMlPBEjKq5,0.97,0.246,6,-2.916,1,0.053,0.0019,4.71e-05,0.942,0.481,109.358,196027,4,live
0E2UwdKjclOlGvScGDgi8C,0.942,0.667,6,-5.115,1,0.0534,0.112,0,0.89,0.962,140.196,177973,4,live
5HkJn8OPVl3kA4kavVzJPE,0.379,0.451,9,-10.952,1,0.0272,0.457,0,0.476,0.381,90.083,329533,4,live
3e73ucnxR8hU6TJEh5duU1,0.899,0.114,0,-9.891,1,0.096,0.00811,0,0.571,0.626,186.96,143627,4,live
406eGyYe25fhn40S9RjgIe,0.88,0.464,9,-7.516,1,0.05,2.44e-05,0.358,0.505,0.104,108.661,236840,4,live
1NvviwfIClx71MDNjO7i8H,0.919,0.422,9,-6.932,1,0.11,0.728,0.000336,0.146,0.502,136.398,228507,4,live
4pODICyT0skWqpXC2FrJ9o,0.878,0.446,0,-4.238,1,0.0469,0.704,0.00153,0.99,0.435,107.843,213467,4,live
5zYn5syBiGvfdS48fw19HB,0.898,0.63,6,-5.232,1,0.0396,0.262,7.5e-05,0.905,0.964,153.548,166360,4,live
28JzpzSoewPaTPlotYuhDz,0.99,0.269,4,-3.634,1,0.138,0.0213,0,0.989,0.43,155.064,246040,4,live
1KCCisP7ZnD45AGZrs5KH6,0.547,0.594,11,-13.891,0,0.0395,0.00064,0.681,0.328,0.439,105.013,445667,4,live
4g5QnPOnjTLnc6yzDp8v1N,0.955,0.193,9,-4.493,0,0.169,0.022,7.97e-06,0.515,0.163,159.735,280507,4,live
04VSu3pYqK7yeAIpZ4t40J,0.455,0.471,6,-12.775,1,0.043,0.578,2.78e-05,0.245,0.624,105.37,198493,3,live
1BSBX33cOjnDevU8chXPgy,0.935,0.412,2,-5.776,1,0.0782,0.000141,0.00101,0.78,0.174,135.988,282472,4,live
5rMARsimQiCjPmEyadEZAj,0.59,0.447,0,-10.224,1,0.0305,0.0363,0.526,0.971,0.327,92.569,343933,4,live
2CZX6RHW9EYFhhTANVsF5A,0.336,0.448,11,-7.706,1,0.0336,0.967,1.03e-06,0.11,0.372,81.568,237333,4,live
2Fpzemiw0l3BiYMVEZHFMo,0.686,0.445,4,-11.611,0,0.0414,0.00365,0.00132,0.288,0.668,135.313,393760,4,live
7Lu1f364VS4hABTGaIEY3f,0.707,0.42,0,-12.649,1,0.065,0.0981,0.0124,0.746,0.568,110.616,385608,4,live
0SbFvgWkzS01OELImAPHyI,0.994,0.515,5,-2.263,1,0.0843,0.163,0.62,0.99,0.794,132.773,233493,4,live
7cfuQ1T0WondR03qQAv8gv,0.933,0.0747,9,-13.025,1,0.0554,0.0763,0.0336,0.963,0.392,198.356,88547,4,live
5SOI4RfSy23OQlXRTAtcL0,0.894,0.182,2,-6.226,0,0.09,0.000236,0.131,0.674,0.455,176.578,173400,4,live
3MRxz8ogDJMD2vgIGEyzQV,0.898,0.667,2,-4.698,0,0.117,0.262,0,0.425,0.741,122.054,173027,4,live
6BtZQNkSx8WB7tyvQNr2JM,0.989,0.318,1,-6.228,1,0.131,0.00019,0.0148,0.615,0.174,151.522,212560,4,live
5llBtf0BIuGO2vb3wDKeRs,0.687,0.439,0,-8.643,1,0.0444,0.0805,0,0.15,0.856,78.966,135427,4,live
1W3cun9PuoFXeeEVk7qQxp,0.961,0.513,2,-3.586,1,0.0382,0.00219,2.11e-05,0.718,0.397,124.886,225999,4,live
02PxjTkGcptp2VkHp8vIOt,0.73,0.141,5,-9.801,1,0.0446,0.00627,0.00764,0.96,0.356,168.775,298267,4,live
1FnYyA7SI7fFmUpTL0Z847,0.211,0.43,4,-13.472,0,0.0375,0.483,0,0.721,0.123,92.525,284787,3,live
73CYd54H42lGGxvgrE6glr,0.859,0.552,0,-6.641,1,0.0433,0.0149,0.00302,0.959,0.405,117.927,258520,4,live
30l7TpY83rPbLGXR6pXqZ7,0.672,0.699,8,-7.27,1,0.0284,0.129,0.0451,0.852,0.0396,128.005,356733,4,live
0Vus9rdcVHhodY4IsvgCjo,0.887,0.634,9,-5.286,1,0.0324,0.27,0.00462,0.605,0.85,124.832,270787,4,live
2M053BJZngDadupNTTDVfM,0.888,0.659,10,-5.763,0,0.0832,0.269,0.021,0.9,0.811,124.959,188984,4,live
52MYLZXrtIA4KPNwJWd4s5,0.924,0.249,9,-6.003,1,0.0735,0.00274,2.04e-05,0.897,0.44,95.451,242352,4,live
5ERhNkc89GT8d6kFcJi2wY,0.902,0.38,0,-6.67,1,0.0504,0.185,0.35,0.531,0.276,138.901,395560,4,live
4EQDIFyn4VPMl4OWBc0EV2,0.769,0.148,11,-5.187,1,0.0464,0.0272,0.0227,0.985,0.108,75.459,749533,4,live
4blheifoWBdBBFxU1y9kdj,0.675,0.437,3,-7.415,1,0.0327,0.0619,0.00774,0.973,0.331,78.223,266698,4,live
2Mo0m0IK7OTrTnHyPiiyUA,0.871,0.608,7,-9.658,1,0.0575,0.0204,0.00463,0.315,0.481,113.683,259049,4,live
2fSCaW1pvYzYOliySgD0kJ,0.857,0.576,11,-6.645,0,0.128,0.00164,0.00484,0.982,0.381,88.051,252693,4,live
6AAVu1VF5gDk4vjyxcROrs,0.863,0.309,1,-6.643,0,0.0474,0.000147,8.6e-05,0.341,0.416,119.808,348920,4,live
2aeOpZHl0OmMqHcXx2eCgv,0.97,0.292,7,-2.012,1,0.168,0.419,5.18e-05,0.802,0.507,148.917,181013,4,live
4O8H8180GmFA6FuiHM4SGn,0.707,0.291,5,-6.165,1,0.035,0.112,5.29e-06,0.746,0.296,133.457,267984,4,live
31bsJqcZ6XNFYwZSwGDaO8,0.888,0.456,4,-11.279,1,0.0524,0.00181,0.0103,0.076,0.609,174.967,172120,4,live
2gi8094djYogd1ctZvinfX,0.663,0.328,7,-9.429,1,0.0935,0.383,0.0351,0.748,0.16,154.506,200733,5,live
0QRfuD33MZUknREAabPjci,0.835,0.198,7,-6.96,1,0.0781,0.175,2.7e-06,0.665,0.365,85.44,206027,4,live
4VmK4zDaUzomjZehreP6Hu,0.956,0.195,4,-4.095,1,0.0897,8.85e-05,0.0783,0.979,0.189,136.17,467027,4,live
6JaTZmiu9vMoemaqT04DDl,0.912,0.457,9,-5.739,1,0.0849,0.18,5.89e-05,0.823,0.59,115.68,205357,4,live
0ogBtz6KCxJrVdpwkBHcHC,0.826,0.295,7,-8.259,1,0.0813,0.0323,0,0.973,0.558,148.374,218000,4,live
7vdFHDPuArrm88NAYvNOdL,0.948,0.334,7,-5.54,1,0.0479,0.00128,0.00122,0.866,0.506,84.307,238387,4,live
4xq0wTwLsTkAfyLhBuYfKM,0.954,0.513,7,-5.534,1,0.0622,0.00927,0.313,0.988,0.816,164.768,163280,4,live
2T5CckY6epCpK7ld7ar6pj,0.729,0.599,8,-4.293,0,0.206,0.18,0,0.695,0.56,143.442,110708,4,live
0ErKxAQQotMptjCbMMVTwe,0.581,0.552,6,-16.047,1,0.0527,0.019,4.33e-06,0.428,0.972,143.502,165907,4,live
7FEQPWVIGpspyIk0qOq25E,0.537,0.356,0,-8.752,1,0.0767,0.911,0.00924,0.891,0.639,78.039,221530,4,live
3lz2AFr3rwaFytEGJTHVxp,0.992,0.186,5,-4.988,1,0.219,0.00529,0.00145,0.989,0.0876,100.867,386773,4,live
7HrXkDaGGJ7U5ZmFfFugdD,0.795,0.727,6,-5.226,0,0.115,0.533,0.000105,0.71,0.772,139.57,393480,4,live
4UXr7utO7rCl7h3Wcg1VlY,0.792,0.465,9,-7.126,1,0.0411,0.0871,0.00321,0.924,0.287,110.52,485373,4,live
2HsQgfwTrmxbOwyiGSdY06,0.351,0.514,1,-20.921,0,0.28,0.0472,0,0.365,0.306,91.944,197172,4,live
6Il0apAnz35yMWyT9rxPon,0.632,0.614,5,-16.396,0,0.0412,0.0322,0.018,0.941,0.741,119.995,265453,4,live
3DsXMir6QPCk5dxVnugycy,0.836,0.411,7,-11.258,1,0.0534,0.381,8.33e-06,0.908,0.88,154.944,426533,4,live
6DsdD2PanN1DM4vYmUyGJW,0.876,0.143,6,-10.061,1,0.0811,0.000479,0.000457,0.937,0.303,156.919,286667,4,live
6b3NRKH3kq17Q001wDrgnk,0.526,0.458,4,-14.763,1,0.0471,0.281,5.62e-05,0.961,0.681,165.426,189000,4,live
6nE0CA2OSxCHicsdpcvXS7,0.343,0.514,9,-13.05,1,0.0489,0.673,0.027,0.229,0.351,80.546,233120,4,live
2TEpHMTbPeTOTgvlkblxvf,0.725,0.416,6,-6.97,1,0.214,0.00139,2.51e-05,0.619,0.559,89.542,263639,4,live
3HLIyFdfGT89NCLjPaJ9tQ,0.439,0.433,4,-12.453,0,0.187,0.99,0.82,0.833,0.45,109.668,297000,4,live
4zyp0NYuaMBEPVwZOwSTsl,0.956,0.42,0,-10.719,1,0.0839,0.0372,0.00702,0.772,0.545,170.076,143827,4,live
26BXymBKlfYz44VtaGZXTK,0.964,0.271,10,-4.69,0,0.165,0.327,1.05e-05,0.953,0.141,171.124,179787,4,live
5r9pz6DHmEjjSSyR6K3Sno,0.934,0.325,7,-5.269,1,0.0395,0.0133,0.00267,0.522,0.59,138.599,137931,4,live
1Re2YEU5XR5LHT9mVdCwIW,0.742,0.358,2,-9.551,1,0.045,0.0297,0.552,0.862,0.595,95.774,192613,4,live
3DwnpPM6xjuIpMdrcVRWTN,0.746,0.449,2,-15.752,1,0.0342,0.164,6.54e-05,0.837,0.707,146.165,270460,4,live
5BWvYhgHOxjRW5BNWXiRte,0.92,0.489,0,-7.832,1,0.0463,0.00197,0.775,0.679,0.347,130.01,607853,4,live
0SaydaoTcLeNa8ndx7uCui,0.985,0.516,5,-3.924,1,0.1,0.0195,0.746,0.275,0.15,127.062,535413,4,live
5ilKb7H6VrvPIREKJzz3sG,0.975,0.582,0,-8.861,1,0.075,0.00281,0.17,0.887,0.262,151.946,339933,4,live
7x0LyLURAycxdvpumbRAoO,0.674,0.304,2,-9.899,1,0.0483,0.282,0,0.352,0.779,150.974,156413,4,live
2tQVuf2Xm0ZoYCZFQsWqGK,0.563,0.298,11,-14.933,0,0.133,0.194,0.00558,0.654,0.603,207.452,397569,4,live
2JXO0tUyUpMPNjcXk7KFVM,0.919,0.283,7,-3.938,1,0.112,0.0385,0.00579,0.911,0.723,130.69,392693,4,live
1e5BCAx6SX4QqZiWy7IFFG,0.953,0.62,0,-5.156,1,0.0644,0.0683,0.249,0.967,0.642,101.783,256160,4,live
1O6EwuXXFehnfatSorr6tb,0.674,0.563,7,-7.436,1,0.0749,0.754,1.28e-06,0.951,0.659,114.159,411360,4,live
3PQBGP2sZ3qwdUqUYBuCiu,0.982,0.426,4,-4.4,1,0.143,0.0555,0.0382,0.981,0.509,135.528,197880,4,live
2poD4Aw9KX6AIt6v14eEEm,0.816,0.639,5,-6.512,0,0.0973,0.152,2.08e-06,0.905,0.655,129.188,281600,4,live
4deoTh7uJjxuANwK3pGGVL,0.83,0.553,10,-5.257,1,0.0571,0.0504,0.00329,0.651,0.746,129.441,232440,4,live
2RJ2EuplLNd7wAZiW5Z8qe,0.937,0.251,11,-5.172,0,0.108,7.23e-06,0.617,0.327,0.502,134.876,550499,4,live
7ySB8WKgCYoxWEG3a1fV2Q,0.992,0.221,7,-5.342,1,0.349,0.128,0.00919,0.981,0.0594,152.784,261013,4,live
598CPE01JBwdiIKRzr2n4a,0.949,0.442,9,-7.288,1,0.0388,0.00553,0.0182,0.779,0.682,96.353,322373,4,live
2TMSiG5oJepgY2N6W7PklZ,0.401,0.313,7,-12.144,1,0.0396,0.86,0.0223,0.978,0.183,117.995,237760,4,live
2HpWyUkw6IxhLatAV1btSm,0.709,0.491,0,-9.938,1,0.0742,0.404,3.22e-06,0.991,0.392,136.125,157787,4,live
3wFY2yrUqZ2IKAODmje8SU,0.859,0.407,5,-7.634,1,0.0574,0.000533,0.794,0.953,0.498,135.113,245667,4,live
3xIuQ18eoqCiE9j86zimyJ,0.531,0.367,7,-14.041,1,0.0368,0.304,0.00756,0.928,0.545,97.178,405000,4,live
4vo6zD1l1xqsQhoqtdG5QS,0.662,0.624,10,-6.82,1,0.0389,0.263,0,0.918,0.787,120.883,189813,4,live
6XZIVWKcpoABI7h7ugz06V,0.7,0.412,1,-8.788,1,0.0312,0.123,0.000801,0.952,0.623,144.499,245280,4,live
5xRWpnU8h76MJdKZ7Mppf3,0.554,0.504,9,-7.811,1,0.0256,0.31,0.00233,0.637,0.275,111.751,293827,4,live
3OwFdPvlA32o4bady9Q5XS,0.725,0.489,8,-13.101,1,0.0819,0.0546,0,0.955,0.415,125.225,175467,4,live
4VcaFr7uq8P8kxusc4VLc6,0.779,0.548,7,-9.29,1,0.033,0.0634,0.00168,0.915,0.76,97.583,299413,4,live
6hkcFK6AIuV4G91QYP1FlS,0.485,0.439,1,-12.258,1,0.0397,0.121,2.18e-05,0.946,0.769,117.347,235787,4,live
0ClBoi0Cfll5aLSY5OTj3k,0.956,0.471,5,-2.966,1,0.143,0.425,0.000143,0.355,0.855,162.33,112973,4,live
0BlVcKvJcJcGFTP9JTcjYC,0.363,0.288,5,-12.475,1,0.0539,0.9,0.000123,0.847,0.402,74.91,177827,4,live
